user_id,username,followers,following,join_date,verified
user_000,user_0,7151,8381,2023-03-08,False
user_001,user_1,1902,3449,2023-08-26,False
user_002,user_2,9996,1515,2023-09-20,False
user_003,user_3,4356,6021,2023-06-20,False
user_004,user_4,3716,2820,2023-04-05,True
user_005,user_5,7330,9829,2023-07-15,False
user_006,user_6,6576,7933,2023-01-28,False
user_007,user_7,6574,5868,2023-10-29,False
user_008,user_8,8406,1880,2023-12-01,False
user_009,user_9,3293,2454,2023-12-12,False
user_010,user_10,5166,8858,2023-03-14,False
user_011,user_11,1167,7568,2023-07-18,False
user_012,user_12,700,8357,2023-11-14,False
user_013,user_13,739,6163,2023-10-08,False
user_014,user_14,6089,7757,2023-06-09,False
user_015,user_15,4860,2210,2023-11-27,False
user_016,user_16,7211,8237,2023-08-30,False
user_017,user_17,6671,9402,2023-02-03,False
user_018,user_18,5665,1994,2023-08-24,True
user_019,user_19,3296,1006,2023-09-06,False
user_020,user_20,2232,2763,2023-05-29,False
user_021,user_21,5797,5649,2023-10-18,True
user_022,user_22,2306,8587,2023-03-01,False
user_023,user_23,5580,7772,2023-05-22,False
user_024,user_24,6673,3334,2023-04-18,False
user_025,user_25,6815,964,2023-05-02,False
user_026,user_26,4203,5625,2023-10-22,False
user_027,user_27,6408,8109,2023-07-01,False
user_028,user_28,7454,447,2023-08-30,False
user_029,user_29,4310,5080,2023-08-21,False
user_030,user_30,9624,492,2023-02-26,False
user_031,user_31,9300,7423,2023-02-27,False
user_032,user_32,4832,6572,2023-05-27,False
user_033,user_33,2440,2228,2023-10-14,False
user_034,user_34,4679,3386,2023-06-06,False
user_035,user_35,7591,6317,2023-09-05,False
user_036,user_36,710,4327,2023-11-22,False
user_037,user_37,8794,9383,2023-01-12,True
user_038,user_38,1663,1516,2023-04-16,False
user_039,user_39,4732,7390,2023-10-08,False
user_040,user_40,1246,5036,2023-05-20,False
user_041,user_41,8460,4114,2023-11-02,False
user_042,user_42,5756,7829,2023-03-14,False
user_043,user_43,3209,4897,2023-04-08,False
user_044,user_44,6986,2003,2023-05-14,False
user_045,user_45,9903,7298,2023-12-07,False
user_046,user_46,4387,2185,2023-11-18,False
user_047,user_47,5290,5126,2023-03-12,False
user_048,user_48,3586,9884,2023-09-19,True
user_049,user_49,4865,346,2023-05-21,False
